isbn,author_id
1412016371773,47061
7182157673664,47062
4626834444737,47063
3999323878976,47064
6087184186141,47065
8269793428973,47066
5241664932861,47067
2854482832277,47068
9354462676644,47069
6348164159891,47070
1505633271189,47071
6748047701946,47072
6553951881927,47073
5279000875528,47074
5279000875528,47075
4307527076120,47076
6650887239240,47077
7583674764880,47078
7819558005818,47079
7813328676071,47080
2923421395852,47081
6388414838810,47082
3601161862551,47083
8721688188139,47084
8721688188139,47085
5388135607656,47086
7219746474090,47087
2527561868137,47088
7408918007764,47088
3652701265701,47089
3652701265701,47090
7034162922586,47091
4086375122614,47092
7833911643365,47093
9189818801274,47094
5309939848837,47095
3007301155435,47096
9430242475729,47097
8217912615703,47098
2439013900225,47099
1289495694568,47100
6348490196820,47101
6699252268711,47102
6699252268711,47103
7255626419079,47104
5614734553488,47105
1885868801082,47106
8737717564717,47106
7827441113377,47107
2361985087930,47108
7850000743634,47109
1716893979173,47110
2936648670278,47111
1822292841172,47112
2011022628869,47113
2011022628869,47114
5788240030210,47115
9149586846069,47116
3944115028408,47117
2391476659262,47118
4244663520881,47119
8244610357472,47120
8244610357472,47121
5191369416148,47122
1773790470430,47123
6874234437448,47124
7398019826885,47125
1000433340521,47126
3616617443852,47127
9101988097782,47128
4676912075219,47129
8625002254098,47130
8625002254098,47131
8625002254098,47132
7064455820921,47133
6505824756152,47133
1580556882751,47134
1423402324826,47135
7469612505904,47136
9562994180181,47136
1600986776805,47137
7908434660053,47138
3984058898846,47139
1428556489158,47140
3688970615149,47141
8523882793245,47142
4285860401887,47143
9829561722635,47144
9829561722635,47145
9829561722635,47146
7487730956916,47147
9160192371611,47148
5993755367028,47149
5993755367028,47150
4894065634574,47151
5776537405169,47152
7739364064351,47153
2805147497243,47154
9132023154529,47155
5672356464957,47155
5466411715243,47156
7158703212372,47156
4028253534217,47157
3545180606298,47158
3545180606298,47159
4810082079273,47160
6425750799683,47160
9313774823354,47161
2485420407977,47162
6273190036109,47163
4339258011414,47164
6526327159921,47164
7350870850159,47164
7552123143021,47165
1839501699176,47166
9091618487676,47167
5831276880442,47167
4631437337356,47168
7282092444748,47169
3813841551166,47170
1863827347745,47171
2035041906271,47172
3196149024700,47173
7079653683754,47174
6559213240733,47175
3044489434709,47176
7160239321073,47177
8410234362358,47178
3632027115389,47178
9196931799243,47178
5753068982350,47179
4876561393503,47180
6135689338192,47181
2625914598676,47182
5006366828743,47183
7547605775422,47184
1594660025610,47185
1651976218935,47186
9383930010244,47187
9146563558586,47188
7638280794764,47189
9772032130130,47190
7793011627364,47191
7793011627364,47192
7793011627364,47193
7793011627364,47194
5689673243807,47194
1925445998947,47194
2233712933533,47194
9041127791750,47195
5713173119632,47196
8004117681793,47196
5713173119632,47197
6436086702703,47198
5333259423376,47199
5292403153314,47200
7160468593999,47201
8103533264283,47202
8103533264283,47203
3351673681397,47204
1864572031783,47205
3616298858572,47206
3999879014743,47207
9017792312414,47208
6687525623326,47209
6687525623326,47210
2473793429894,47211
8898233551351,47212
7715453355307,47213
7399793582958,47213
7399793582958,47214
7178232024926,47215
1749764372576,47216
2896363343286,47217
3466309195680,47217
8362604623556,47218
8249145198214,47219
2913814925440,47220
5507100368554,47221
5507100368554,47222
5938160977665,47223
3751095805354,47224
6708792969188,47225
8158115642745,47226
2176097844165,47227
4978488152726,47228
2475303136753,47229
8167815255787,47230
3595192981547,47231
8116224166965,47232
9306144812135,47233
1929756967879,47234
1929756967879,47235
9861052440538,47235
1929756967879,47236
8024222683456,47237
8435460387867,47238
4697839997525,47239
6029754370187,47240
2451379559758,47241
4786056297510,47242
4786056297510,47243
2013651895842,47244
5282640723888,47245
9280422239771,47246
6125944587397,47247
6125944587397,47248
4531351844586,47249
8694317090434,47250
6195387378811,47251
8158814348773,47252
9447749497775,47253
7544453579212,47254
2308676304366,47255
3232255347488,47256
6146839035543,47257
3121963294864,47257
3141079255580,47258
6513541017035,47259
4224605985078,47260
1774599522524,47261
4304420938077,47262
9673464605407,47263
8476553795252,47264
9359222033374,47265
9359222033374,47266
9359222033374,47267
3774755145976,47268
3774755145976,47268
7482484968908,47269
6325813903889,47270
4306343476555,47270
9196947439418,47270
4638499292158,47271
7790509357552,47271
3446123955347,47272
8971788556525,47273
8971788556525,47274
7810556771797,47275
4457775273355,47276
4376450548654,47276
4457775273355,47277
4376450548654,47277
6334515244528,47278
9215195256084,47279
1390342950721,47280
9166667662868,47281
6767524577163,47282
9670044723454,47283
1347223935056,47284
3134734630572,47285
4230092816301,47286
7057954187780,47287
1925437769337,47288
7415863947497,47288
5365621919254,47289
5236280881688,47290
6191661756585,47291
3621968608058,47292
5726960647014,47293
7305639529774,47294
8758344412182,47295
5058479154470,47296
6725094801277,47297
6725094801277,47298
9327321756029,47299
8178179130431,47300
3271232270698,47301
5197735480038,47302
6532314626027,47303
7506568614240,47304
5821124257705,47305
8498904093414,47306
1018539259436,47307
1442191506660,47308
6898927038105,47309
6661224326062,47310
3035814178224,47311
3681893094345,47312
7688116114013,47313
9701743043783,47314
3601770575431,47315
6954386781132,47316
2986584708013,47317
4540640214925,47318
7985632997556,47319
7985632997556,47320
7985632997556,47321
8525637967149,47322
3048856209943,47323
8430106766615,47324
3567337295522,47325
1219254620907,47326
6337200036953,47327
6363715756779,47328
6317747600580,47329
6317747600580,47330
6317747600580,47331
7634244911749,47332
8907073331679,47333
2676699735183,47333
4968070666917,47334
4482431844234,47334
5472530517580,47334
6082103301212,47334
3084813455617,47335
2465867145622,47336
4671810616196,47337
3053456373599,47338
4394859921517,47339
1056905209948,47340
9231041636783,47340
2179007336258,47341
2636214045420,47342
4003107845109,47343
2423129989604,47344
2423129989604,47345
8302992382373,47346
1071191645592,47346
2820030713702,47347
9732995882799,47348
3597489454546,47349
7952848252330,47350
7952848252330,47351
8528209312899,47352
3475848604961,47353
7553116085869,47354
4568186766492,47355
4756359364844,47356
2094473909394,47357
8572553439326,47358
2783772600987,47359
6889769881440,47360
2420110932415,47360
8014653273308,47361
4998286141395,47362
2620717246652,47363
5523100978818,47364
6910183623054,47365
1410091838077,47366
2632506799299,47367
8529307450860,47368
1497512195850,47369
8024157288868,47370
8024157288868,47371
7980053782029,47372
6140291524140,47373
5944859450107,47374
4875855974174,47375
6911734040240,47376
8351671178997,47377
6283843618559,47378
2875629150687,47379
9881903867925,47380
9881903867925,47381
3418060033609,47382
9029997924433,47383
6586528725448,47384
3878281698291,47385
9114868061958,47386
6639535902947,47387
3294199597596,47388
8354404332302,47389
9930775991486,47390
4139623750998,47391
8402811428784,47391
3983735319905,47392
8839254334353,47393
6628629505173,47394
6612871220791,47395
9033721879386,47396
9582693200744,47397
9331512659393,47398
4942459627538,47399
2241187595315,47400
6088207240976,47401
6663926311354,47402
4552693090778,47403
6610818018881,47404
3246044850908,47404
9263161668654,47404
5751960074446,47405
5821700847921,47406
9838534792664,47407
4033260102226,47408
6154307388069,47409
3085028206622,47410
1043316398807,47411
3559697795428,47412
5875044064360,47413
9747061068154,47414
8656152018007,47415
5150184404566,47416
5150184404566,47417
9344542948907,47418
8566563185956,47419
2360065254996,47420
7888516804091,47421
8396444937912,47422
8375536837784,47423
6282202641766,47424
6282202641766,47425
6282202641766,47426
2109468539818,47427
4115069324489,47428
8747037108466,47429
7715774697070,47430
2829920852125,47431
9719423823370,47432
4267071548641,47433
9325204453630,47434
3496963011295,47435
6201616015857,47436
4590083292079,47437
2134636165240,47438
1009390100602,47438
1392336074822,47439
1392336074822,47440
2414250660359,47441
1867623216933,47442
4765571737733,47443
1503952117208,47444
6787796408046,47445
6787796408046,47446
9197212270826,47447
5763636458892,47448
3083552411490,47449
1610239445800,47450
2785409649717,47451
4765425088714,47452
5590406861333,47452
2745822299696,47453
8290102834592,47454
9543215919520,47455
4297179929247,47456
4638810839558,47457
7664426968020,47458
5744869112677,47459
2466023282981,47460
4383266231992,47461
3289999687516,47461
2136091949406,47462
6679292141934,47463
3566129576163,47464
7445394337519,47465
5318490776769,47466
8409943022147,47467
2213405576624,47468
7746682834076,47469
6489093899811,47470
9594299017349,47471
8751190555352,47472
6337236739665,47473
3718883065022,47474
3718883065022,47475
8193958906981,47476
7793299565197,47477
7793299565197,47478
4671059919090,47479
7552716266211,47480
3132208041259,47481
7255015990930,47482
8701056156697,47483
6025903662393,47484
4859065445114,47485
7746125587974,47486
4294354295617,47487
2571320337220,47488
1944328214844,47489
4068677647081,47490
6137239109247,47491
8338258702701,47492
1990586077080,47493
7813247059650,47494
7813247059650,47495
5473265516235,47496
2170303619305,47497
6944609354395,47498
7797517274761,47498
9865086367390,47499
1688592355256,47500
1912782630007,47501
5974221303007,47502
6498230695429,47503
3573589883049,47504
7060865009004,47505
4020942093605,47506
1354380276426,47507
2167377963280,47508
2206864370541,47509
8252154055905,47510
9229293419084,47511
1994171232095,47512
4122905724164,47513
3332639126812,47514
2972838761026,47515
1320337840072,47516
1834596398969,47517
1857992925273,47518
9189002032531,47519
6151705911163,47520
6605709940739,47520
5357664600622,47521
6447227176528,47522
7259104073838,47523
3208201171150,47524
7924769593772,47525
4110250311275,47525
9561195447747,47526
9673047772659,47527
6269428332786,47528
5079451838403,47529
7643620538048,47530
5277700070472,47530
4929005779398,47531
9077130680360,47532
8826792360924,47533
2992234215822,47534
4324337128893,47535
1949566383537,47536
1139881434156,47537
7581050286172,47538
7326312007067,47539
5045793492796,47540
7225896836232,47541
7877808011825,47542
7224775450661,47543
2062783178604,47544
6133425458288,47545
1396705904276,47546
1043154632055,47547
9712335103345,47548
9712335103345,47549
9157655044704,47550
4638763270628,47551
4894921305139,47552
1860714492946,47553
5288405230046,47554
5288405230046,47555
1755822087706,47556
4804980520305,47557
4919169696097,47558
6129604913896,47559
1423702304777,47560
5117613910006,47561
8768965698137,47562
6114137751680,47563
8035681001935,47564
6296251563885,47565
9094265199717,47566
9094265199717,47567
7389780339899,47568
2465040937096,47569
4314221391276,47570
9939175078118,47571
6043719724600,47571
2156923241618,47572
1827133346835,47573
5678578418110,47574
9636546456819,47574
8658452133163,47575
7630107565714,47576
8433908962954,47577
5007889324426,47577
8804397101183,47578
3477291065259,47578
7557677856474,47579
4530978807820,47580
3830178843092,47581
5167261453927,47582
5167261453927,47583
5167261453927,47584
5448498427096,47585
5226863382409,47586
1827865523753,47587
4258962943500,47588
1357960220816,47589
6512634535916,47590
2101190673360,47591
9535177783703,47592
1657241880225,47593
6814258050946,47594
3352029957667,47595
2144793775261,47596
6926593960725,47597
2304181848252,47598
3675603978238,47599
4022563934184,47600
9206491204387,47601
7579474627567,47602
7579474627567,47603
7966002114921,47604
4336179828566,47605
2333182260709,47606
8620315517274,47607
6127100034916,47608
1396398218918,47609
7274731200098,47610
8262370745656,47611
2091346643959,47612
2539273721677,47613
7819284488968,47614
3763854102728,47615
9290459651762,47616
1021421560769,47616
1172107927994,47616
8784647584363,47617
1482431958859,47618
8502312658779,47618
7784835487960,47619
3620413019129,47620
3417186573406,47621
9820948674898,47621
7817960549504,47622
8182993222176,47623
3503043346407,47624
9761846993618,47624
9729719064497,47625
9729719064497,47626
3814627964747,47627
6483017768192,47628
3138319857312,47629
9909814018071,47630
5462314222614,47630
9909814018071,47631
3226673257074,47632
2415514578784,47633
2415514578784,47634
4446813907597,47635
5251000173170,47636
2022690502357,47637
6516222651168,47638
6369669448232,47639
3003191557129,47640
9700172890731,47640
6698770934035,47641
7452280532958,47642
8864323104703,47643
6361654724258,47644
3208177198139,47645
7815514889678,47646
3263452880546,47647
3471400334388,47648
3471400334388,47649
7767395175819,47650
6216992682021,47651
5566676302404,47652
1556078536629,47653
3353831016220,47654
3927001288521,47655
3830966742113,47656
7490191107865,47657
6401512596718,47658
4240120626642,47659
8405407897275,47660
6974597650427,47661
8977161806049,47662
4353385217828,47663
4353385217828,47664
8203473047355,47665
3009372700182,47666
3009372700182,47667
3009372700182,47668
2540751491789,47669
9728966909013,47670
8381200125642,47671
8395478805762,47672
2953444363164,47673
8372406044860,47674
2160214640782,47675
2794936935471,47676
4289058085670,47677
4289058085670,47678
4289058085670,47679
3039417383811,47680
7558288260415,47681
8139804956249,47682
6266852173152,47683
7219248329249,47684
4105169542730,47685
7403904232949,47686
8835299927788,47687
6421828373660,47688
6421828373660,47689
8002182941011,47690
6121184841082,47691
7694362546254,47691
6121184841082,47692
1377865097233,47693
9540900727672,47694
5818939901575,47694
2183930646141,47695
5049396784082,47695
9560066898562,47696
4613595822460,47697
4613595822460,47698
3940071222201,47699
1236039002658,47700
4675256320570,47701
9380682877400,47702
7198355939512,47702
6028754648155,47702
5456397617623,47703
1496765659761,47704
5494454558508,47704
5872602925433,47705
6203271045642,47706
6989607008978,47707
4328339091161,47708
7925601298139,47709
8408037764235,47709
7881575191486,47710
4584596816302,47711
6140993538135,47712
1107643162421,47713
8410387250567,47714
7483014372043,47715
9827430589400,47716
2632460691480,47717
3514223829949,47718
7536223149209,47719
4941827205705,47720
9516753316287,47721
5386547828393,47722
9224618828488,47723
2482336255305,47724
2193948294666,47725
2488429928831,47726
6440625291027,47727
5714266142784,47728
7917670556133,47729
9404643969895,47730
4642990276858,47731
6637978136904,47732
6244552114110,47733
9284080463840,47734
1147607535626,47735
7554320253373,47736
8643723765869,47737
8387278398704,47738
2483436078641,47739
2483436078641,47740
2483436078641,47741
6028790543720,47742
6168568645934,47743
5798159442241,47744
4232414913629,47745
5986317115812,47746
1744442033584,47747
4612609872078,47748
7753531973593,47749
4032370673825,47749
1203526666754,47750
4880295280405,47751
8979972073183,47752
2000309529191,47753
2028874843770,47754
1950378313598,47755
9931510344695,47756
4060449766829,47757
4199251449009,47758
3764136683827,47759
1877058875948,47759
3782364628278,47760
3782364628278,47761
9546236011449,47762
1817037903742,47763
6141556865678,47764
2757938612250,47764
8262563957309,47765
3454019810876,47766
2977918622919,47767
6255139985723,47767
2977918622919,47768
6118732495733,47769
6118732495733,47770
4621189522955,47771
4621189522955,47772
6271768788745,47773
5640969869234,47774
1420651944704,47774
9371747962781,47775
1387074796487,47776
3292181635882,47777
9888464840984,47778
9281273542076,47779
5582324453703,47780
1606709142654,47781
3857408394879,47782
7851786414559,47783
5880518765319,47784
3848886761546,47785
5248909571110,47786
5940178210891,47787
6538188855361,47788
7515711412292,47788
4308525736236,47789
1159161679095,47790
1848765373156,47791
8755681979655,47792
6776174321507,47793
7071647031876,47794
7659876274132,47795
4273536951022,47796
5245888696960,47797
5245888696960,47798
5105036778669,47799
9119310406916,47800
6951763432338,47801
9059164923020,47802
2305942129458,47803
4565214795819,47804
5511681049212,47805
6715183304783,47806
1231261675301,47807
3325905008141,47808
2222681021908,47809
1907090644556,47810
9159885076998,47811
8819155288925,47812
8819155288925,47813
8819155288925,47814
7062567282724,47815
5244400739473,47816
1332299975741,47817
2000991545815,47818
2000991545815,47819
2000991545815,47820
2596591762875,47821
8357630629030,47821
8564190959916,47822
7455100899999,47823
8123467469028,47824
6484180657081,47825
3703676890755,47826
9158085894108,47827
7952617096084,47828
3593178457445,47829
1617243897588,47830
9409064555005,47831
3554302261914,47832
8888647393444,47833
6112365044983,47834
6112365044983,47835
5156409055949,47836
4606343014249,47837
3803277649310,47838
3238449651051,47839
6027168221954,47840
6027168221954,47841
1899222790889,47842
9984303639254,47843
9568082260433,47844
4565142213085,47845
6080418318207,47845
6592826947279,47846
3333811869708,47847
4475136660258,47848
5221848608292,47848
5346815282881,47849
3829067679488,47850
9710533597951,47851
9076861047355,47852
6457759110718,47853
2822651378708,47854
5986502044647,47855
8924073874035,47856
8675195054077,47857
8954236163050,47858
6717201369841,47859
1823888345786,47860
7270749943409,47861
3002335002677,47862
9627249570776,47863
9627249570776,47864
8063069723066,47865
3617396342942,47866
2014906808527,47867
8913604816287,47868
8626848104624,47869
3222677973456,47869
6431165326853,47869
3123520469494,47870
3123520469494,47871
9580251426614,47872
9456405527096,47873
4212782727844,47874
8896499440618,47875
8896499440618,47876
5037979150869,47877
5892022493245,47878
2096002937208,47879
9241236763475,47879
5531230678493,47880
5531230678493,47881
5765274805870,47882
3673542159879,47883
8362971313461,47884
6190132449606,47885
3413665094716,47886
1103238630886,47887
5432093332501,47888
5432093332501,47889
8331203434184,47890
3515639166703,47891
3515639166703,47892
8120081479047,47893
6399562835119,47894
1423389389994,47895
5976347504799,47896
8222085672943,47897
3783195937200,47898
3082379308782,47899
5506569632959,47900
3201623515480,47901
5911165927791,47902
3207643305717,47903
5480690887522,47904
4097256654099,47905
1684784006553,47906
8408898031119,47907
3258652135255,47908
3162396696273,47909
2997036387162,47910
8856154431201,47911
7348663903242,47912
7348663903242,47913
7348663903242,47914
3868727060074,47915
8453585527686,47916
3827768638002,47917
2390564126750,47918
2390564126750,47919
8172434812630,47920
1997993085658,47921
4906708927450,47922
1062193376738,47923
9409365863456,47924
1409458241253,47925
5203672968891,47926
6577448071511,47927
2138914834807,47927
3376521277731,47928
9263171167977,47929
4371449686443,47929
9442881399003,47930
5130268478830,47931
5641845139670,47932
7179208180255,47933
8471580790984,47934
9880298742554,47935
6916215707444,47936
7132742877279,47937
1062737122738,47938
3922364567375,47939
6999495067686,47940
6999495067686,47941
6999495067686,47942
6999495067686,47943
7570801920652,47944
6163745575295,47945
5497196977371,47946
9121272573917,47947
1232729437221,47948
3545009408525,47949
5372080529877,47950
7746092424789,47951
5879932439462,47952
1646722593674,47953
7156934741185,47954
6782312500571,47955
2930877804413,47956
1095094811012,47957
3934567081776,47958
6303972742881,47959
1233985906922,47960
5255463487217,47961
6824079657359,47962
2874721554718,47963
1297473079622,47964
7310168982481,47965
3037927474748,47966
6718939314554,47967
2802505054167,47968
4250190530942,47969
6451272184627,47970
6659078609829,47971
3861857809051,47972
4182985600106,47973
1767532510332,47974
1767532510332,47975
7148004562933,47976
9556759423689,47977
8291406171871,47978
8500106238672,47979
4287114693610,47980
4056326182336,47981
3058372461865,47982
9825198555625,47983
6677598402743,47984
2460143343993,47985
7935746202741,47986
7935746202741,47987
7935746202741,47988
1302688236813,47988
7778205133009,47989
4317587314767,47990
1353164650040,47991
9684713833752,47992
9549667526094,47993
3900404634512,47994
4293711242930,47995
4497629446344,47996
8026620322436,47997
5505338288816,47998
1133995175710,47999
5868180533219,48000
4751592444716,48001
3621292310292,48001
4397373621107,48002
3158085244985,48003
2397871964627,48004
7392148031946,48005
2938811347554,48006
2224779499295,48007
3650809122677,48008
6334630873304,48009
7095012045790,48010
2314499700132,48011
2015546005581,48012
7479223823146,48013
8020316530909,48014
9277141242479,48015
9842654645456,48016
7600579265786,48017
7600579265786,48018
7600579265786,48019
7600579265786,48020
4441164660142,48021
4441164660142,48022
3603257907905,48023
6050792041837,48024
1615418154032,48024
4398416655867,48024
8927249313395,48025
8927249313395,48026
7039450441718,48027
5205717204934,48028
1356966542807,48029
6814508130599,48030
2320336030213,48031
2972017569907,48032
2972017569907,48033
2972017569907,48034
4501931413364,48035
1000761057031,48036
1310729396466,48037
1922042625387,48038
8632126913039,48039
8358690446766,48040
2433581523955,48041
3820382359448,48042
4701566196472,48043
7096151859310,48043
4701566196472,48044
7096151859310,48044
4044940528321,48045
6062763205519,48046
9178659812229,48046
2094411241370,48046
7261124704804,48047
7937069496276,48048
7937069496276,48049
5146185333095,48050
4839624555232,48051
4922936199891,48052
9124341324545,48053
8052637649787,48054
3682426051070,48055
7657747797211,48056
1069412751979,48057
9139769020277,48057
6847204688357,48057
6080090061770,48058
7635997894780,48059
5491339453992,48060
5491339453992,48061
5491339453992,48062
1377856791894,48063
6118848744816,48064
6118848744816,48065
7129185171764,48065
7129185171764,48065
6118848744816,48066
6118848744816,48067
6118848744816,48068
5722891230836,48069
4431524351448,48070
4431524351448,48071
2864805674599,48072
2864805674599,48073
6015494054343,48073
2864805674599,48074
7429159763698,48075
7514044162972,48076
1220833925260,48077
5131115099247,48078
8577345157864,48078
1919337037430,48078
9074116109720,48078
6400392331250,48078
3038056271810,48079
1922774341667,48080
6119047396329,48080
7167856286389,48081
9674848667671,48081
2201713980733,48082
5391566691053,48083
5391566691053,48084
5391566691053,48085
5391566691053,48086
4728946877427,48087
9089349342627,48088
2884195143673,48089
2884195143673,48090
3578424264537,48091
6846431169439,48092
6846431169439,48093
4551458103618,48094
6365935072928,48095
2806389207628,48095
5602571254965,48096
5602571254965,48097
9674848667671,48098
9674848667671,48099
4150585289386,48100
6632691878347,48100
9203715810814,48100
2002997834595,48100
6617540273701,48100
9298349727612,48100
6011563771129,48100
1633222386944,48101
1633222386944,48102
8380072616261,48103
5937024719090,48103
9977462127445,48103
6124251166455,48103
5063113997681,48103
4493554183652,48103
6757012696374,48103
8866320262165,48103
6110257959808,48104
8065897572078,48105
3695760767979,48106
9669926703494,48107
9669926703494,48108
6401426894746,48109
7768770306712,48109
2924150308258,48110
8784551119143,48111
8825817917216,48112
3791911241867,48113
7237394954724,48114
4698875577300,48115
6151544839007,48115
5107181055618,48116
5689585864005,48117
5689585864005,48118
5689585864005,48119
8917188006760,48119
7362295591168,48120
6063706555479,48120
9887701387863,48121
2587017943964,48122
2261614222560,48123
4237763231011,48123
2369174145430,48123
2261614222560,48124
4237763231011,48124
2369174145430,48124
1149400263833,48125
4641673216938,48126
1911498139382,48127
8690288262966,48128
8690288262966,48129
8560473343140,48130
6738659351114,48130
3076630633817,48131
8152588313481,48132
9795796676399,48133
5690273614082,48134
6902866291761,48135
7355711256279,48135
6203644219344,48135
8065084066193,48135
1058202468508,48135
1259793768777,48135
5461093374979,48136
5461093374979,48137
5461093374979,48138
3277468681152,48138
8125106188907,48138
6768877271142,48139
1472827013345,48140
6708620341935,48141
6708620341935,48142
1025500750346,48143
1025500750346,48144
1025500750346,48145
6662890928398,48146
9322689343922,48146
2829256306652,48146
5292933051371,48146
3104028316125,48147
1181264083068,48148
1181264083068,48149
7042339543674,48150
7918689310744,48151
1015022267795,48152
7853490639658,48152
5887408523469,48152
3285194140831,48152
9551965386199,48152
3578114856351,48152
3529385952928,48153
8072360188685,48153
3529385952928,48154
5770843868740,48154
8072360188685,48154
9409274352605,48154
5725642046113,48154
9883095494721,48154
4767533623011,48154
7222351915138,48154
5740970826891,48154
5564294181109,48155
8419337352407,48156
9470079848805,48157
2954328380108,48157
2444650417148,48158
9916873575002,48159
8809134979198,48160
4827495858080,48161
7839009265804,48161
2299967414686,48161
5021761659078,48162
1305181333303,48162
1279392059881,48163
5917465477328,48163
1279392059881,48164
1279392059881,48165
3074244025758,48166
3074244025758,48166
3074244025758,48166
3074244025758,48167
3074244025758,48168
6613520248582,48169
6613520248582,48169
6613520248582,48170
6613520248582,48170
6613520248582,48170
6613520248582,48171
6613520248582,48171
8073850294765,48172
8073850294765,48173
6754818867547,48174
2126494023960,48175
4093759955704,48176
8738211971012,48176
4435151951423,48176
5372895715151,48177
1602092925451,48177
3442484197274,48178
8761731701332,48179
8761731701332,48180
8923665324720,48181
2286857160143,48181
1879442723913,48181
4443111048400,48182
6936081803713,48183
1673433158577,48184
5725642046113,48184
1847696400583,48184
1673433158577,48185
5886168381881,48186
4077990050749,48187
4077990050749,48188
4077990050749,48189
2838896392899,48189
4606190906527,48189
9159033498081,48190
6700576707736,48190
9159033498081,48191
1885305427342,48192
6125632272705,48193
5930172365113,48193
6125632272705,48194
9056377272442,48195
1518997557016,48196
5760189929534,48197
4832420850798,48198
4832420850798,48199
4832420850798,48200
4832420850798,48200
7792465127092,48201
3548904255590,48202
8992769504329,48203
9406802768377,48204
9406802768377,48205
3969702407557,48206
9904961921814,48207
4200659571320,48208
7849097245175,48209
3656595015791,48209
5930172365113,48210
3793778039714,48211
5372677122966,48211
9769059279482,48212
9769059279482,48213
2696611087853,48214
1274994981934,48215
4807532496955,48216
9964833772206,48217
7248562428136,48218
9140773281844,48219
1718115678772,48220
8670901674200,48220
7375055777205,48220
7085638982734,48220
2092140808317,48221
6073006211848,48222
9364718263384,48223
8945763929925,48224
2427286915530,48225
7796142224068,48225
9909258985366,48225
2427286915530,48226
7796142224068,48226
7987499444564,48227
8357803697538,48227
3016325264769,48228
3016325264769,48229
3016325264769,48230
3016325264769,48231
1166451472829,48232
1166451472829,48233
1166451472829,48234
2608789696655,48235
2150681550247,48235
6707236944503,48236
2467195617768,48236
5824342136853,48236
4329958633200,48236
1536740607417,48237
2783659380061,48238
7045613565114,48239
7467560196917,48240
7467560196917,48241
7467560196917,48242
6746328776595,48243
5909694910162,48244
2095254407211,48244
5096683751926,48244
3611792252878,48244
7096837672920,48244
1400509776769,48245
5289816183754,48246
5289816183754,48247
4271288217105,48248
5104040697412,48248
7292107355144,48248
2927406964510,48248
4271288217105,48249
1862403301703,48249
7292107355144,48249
2927406964510,48249
5900791510323,48250
8836148519706,48250
3751559284893,48250
2024334299733,48250
3276970977991,48250
9489421871700,48250
6032010647679,48250
7089358617122,48250
1671997117733,48250
9011088505458,48251
3264734799760,48252
3746965535185,48253
4533828926053,48254
6155713708881,48255
6777773397898,48255
7815281678381,48256
7815281678381,48256
7815281678381,48257
7815281678381,48258
7654490367186,48259
6290145420682,48260
5950440477576,48260
8185630221916,48261
7679086304473,48262
6465985517217,48263
7336888861735,48263
4767924490333,48264
4650217416149,48265
5460893286509,48266
5460893286509,48267
9111390210536,48268
8648549253232,48269
8648549253232,48270
1861942910918,48271
2585951097316,48271
7592873451737,48272
7592873451737,48273
6081269543287,48274
6081269543287,48275
6081269543287,48276
6081269543287,48277
6081269543287,48278
1100709235455,48279
7042161349527,48279
1100709235455,48280
6042383144473,48281
5851471402627,48282
3929743886927,48283
4879932015134,48284
6138477524639,48285
9973787317955,48286
3645752668324,48287
2574291672743,48287
2222643191343,48287
4244122355085,48287
9195658956462,48288
9419823886404,48288
7763512885432,48289
3792619916317,48290
4884085330634,48291
1207790955241,48292
9416179754209,48293
7193124569374,48294
7193124569374,48295
7983249750438,48296
3722085529618,48297
9258076794840,48298
6315570532698,48299
1633316685567,48299
3720899655761,48300
8094810659496,48301
4580440033907,48301
8573495776350,48301
7325126597337,48302
4987054579883,48303
1588750411308,48304
4435751021608,48304
4362032890572,48304
2351614118570,48304
1588750411308,48305
1588750411308,48306
1588750411308,48307
1661345247534,48308
1661345247534,48308
8741635552747,48309
8177327198861,48310
8032361289678,48311
6180288453782,48312
1560116312969,48313
7570899558212,48314
9554682277991,48315
8457366557221,48315
6427735528547,48316
4781766378870,48317
3738202072606,48318
3098035359406,48319
3688174513822,48320
5032011214833,48321
8492879419883,48321
5032011214833,48322
5268295082174,48322
5032011214833,48323
5268295082174,48323
5032011214833,48324
5268295082174,48324
1664758136660,48325
7350502871303,48326
5957054195426,48327
7408020218130,48328
9103534659522,48329
3688435387336,48330
5384919400821,48331
6054910014712,48331
6339769189386,48332
8732665814478,48333
4472310407294,48333
8103502559572,48334
3612555779829,48335
2041398935744,48336
8678838801393,48337
8678838801393,48338
9083503755034,48338
3667336527635,48339
5449144869148,48340
5449144869148,48340
5449144869148,48341
1789512987257,48342
1368984466032,48342
8214783802988,48343
7643964364381,48344
6293136294097,48345
9535404809384,48346
8005405659873,48346
8576032866122,48347
4464573597060,48348
6109384292381,48349
6109384292381,48350
2052246893640,48351
7967998105888,48352
3304876748498,48352
1918803295928,48353
1918803295928,48354
1918803295928,48355
1918803295928,48356
1026531820473,48357
2307035203344,48357
4731088291071,48358
9518906417011,48358
4347331626105,48359
5718901763759,48359
2106426040413,48359
4346953460926,48359
4109717998911,48360
4109717998911,48360
8276937384161,48361
3284013655700,48362
9331902019651,48363
5004230344826,48364
5004230344826,48364
2066021905892,48364
1207761536486,48364
5679421122690,48365
5679421122690,48366
5679421122690,48367
5770843868740,48368
1366542830397,48368
4291628697379,48368
1919283227774,48368
3305328190144,48368
9820158241296,48368
2753890100240,48368
3869504699794,48368
9288179199706,48368
3441511728552,48368
4767533623011,48368
5137822238715,48368
4245628137566,48368
