isbn,author_id
9487741283378,42782
5198227844330,42783
7990184740867,42784
2218084985766,42784
2972465803996,42785
3184656969488,42786
7583516629465,42787
4126339238298,42787
5728287796328,42788
1805497359846,42788
6567598037192,42788
2723090985980,42788
9791261749875,42788
3210856952460,42789
3603439320044,42790
6201474072792,42790
4610290286071,42791
7949797968900,42791
9963831719831,42792
7355712789859,42793
3818481506290,42793
3649359860981,42794
7579236948456,42794
6123368099498,42795
8779666878972,42795
5033245983261,42795
4421494329962,42796
6248488054448,42797
9309857209368,42798
9309857209368,42799
8836216818562,42800
8836216818562,42801
8836216818562,42802
3532372569876,42803
8731046423633,42804
8731046423633,42805
2030681416313,42805
2311213660284,42806
4314312507425,42807
6493483434084,42808
3439721220402,42808
3327755769084,42808
8551019718899,42808
8296298966689,42808
6493483434084,42809
6493483434084,42810
7023846132697,42811
3350881925128,42812
1230282117239,42812
3350881925128,42813
3350881925128,42814
1956619594548,42815
3265934221256,42816
8677357585385,42816
1263914709082,42816
9500470735850,42816
7272665680459,42816
1815425345363,42816
3265064126761,42816
6672051264077,42816
1546298165565,42816
6683173970979,42816
6766995974546,42817
6766995974546,42817
6766995974546,42817
6766995974546,42818
6766995974546,42819
7370099194850,42820
4646739805631,42821
4831226258584,42821
9396541860607,42821
3563838574088,42821
4677051306480,42822
8777088410413,42822
8376546546351,42822
3268641214921,42822
3822311939879,42822
8891867391803,42822
7379705875764,42822
5248857003378,42822
2909980643996,42822
8635257516252,42822
2786045852222,42822
5675604786959,42823
6616760093807,42823
5471808246282,42823
2412876202041,42823
5792746817741,42824
5792746817741,42825
5792746817741,42826
9968866971996,42826
5792746817741,42827
5792746817741,42828
3993862674024,42829
8096500102807,42830
8847095899890,42831
1662960884175,42831
6665275040312,42832
2170665522798,42833
2697360428788,42833
9311965617762,42833
4091469284795,42834
2547863317577,42834
8724283559819,42834
9058511611373,42834
1065780844006,42835
4909466116879,42836
5111203711854,42837
4705726399347,42838
3752129144365,42838
8784816936304,42839
4343751448647,42839
8784816936304,42840
4343751448647,42840
8784816936304,42841
8784816936304,42841
5527254283167,42842
6894596223524,42842
6652733041432,42842
5527254283167,42843
5527254283167,42844
9311925965057,42845
8686658535236,42845
9311925965057,42846
8686658535236,42846
9311925965057,42847
5516342327145,42848
5516342327145,42849
5516342327145,42850
5283849510574,42851
2639477294735,42852
3563167497282,42852
2088654742896,42852
9991127813053,42853
2020031198776,42854
2020031198776,42855
2020031198776,42856
5227098201001,42857
2443489847991,42858
9741633462339,42859
8533852531731,42860
7713707454261,42860
6939622797814,42860
4131294373883,42861
5684412297037,42862
3368260466253,42862
4085303769720,42863
5338051503376,42863
2914373026989,42863
6253046599233,42863
8535714657825,42863
9136152937458,42863
7138180482727,42863
1897121314101,42864
8430312184155,42864
8542710700913,42865
3328169053392,42865
1596785641220,42865
8228892166251,42865
7348337183042,42865
7398133058922,42865
8597734628372,42865
7108847304057,42865
9345414547209,42865
3248763637373,42865
3505271396978,42865
2627108092079,42865
7841240327141,42866
4508362410471,42866
1337061755821,42866
6089026671784,42867
8798226936089,42868
2126543007163,42869
1298653897414,42869
1928516611519,42870
6418034815541,42871
2102623800056,42872
2003991343088,42873
8322289201614,42873
9096134757384,42873
9096134757384,42873
8303312346068,42873
7562280896573,42873
9665619189279,42873
1120811530802,42873
8155788206526,42874
8646470960804,42875
6234732655646,42876
4192418891152,42877
4192418891152,42877
3787544210681,42877
4192418891152,42878
8266135150859,42879
5920323843560,42879
4423536763505,42879
1189709685885,42879
7995254227165,42879
8314296656384,42880
7955610028150,42880
9341609974455,42880
4958980500323,42880
7825790863922,42880
6447641732064,42880
2584332750541,42880
3276178334595,42880
6096979100494,42880
5876483271617,42880
3668422545696,42881
9958703507493,42882
4603431687783,42882
5494642715846,42883
4282653055891,42883
2049129980977,42883
8543162836401,42883
4317077416050,42884
5883274149106,42885
8844603345533,42886
8344130756208,42886
4280470102324,42887
6159006319224,42888
4503336430113,42888
9281607523492,42889
7024793407461,42890
4144364143281,42891
1219486848612,42891
7747611865613,42891
5922101826375,42891
8129256225740,42892
9615071793757,42893
1288072931603,42894
8731258467458,42894
9395537714365,42894
1168032227715,42895
2096094223391,42895
7442945040469,42896
7442945040469,42897
7442945040469,42898
3734259790914,42899
5256680484354,42899
1882458250518,42900
4099494327946,42900
2499157066889,42900
4899513852605,42900
1882458250518,42901
4099494327946,42901
2499157066889,42901
4899513852605,42901
5037394751213,42902
9158641044216,42903
8582885675443,42903
2350090354691,42903
1834803454742,42904
9051487336086,42904
7220890700193,42905
3436538708875,42905
6965214523363,42905
2186637389470,42906
7615427457926,42907
8874440264553,42907
3894093134373,42907
2425998148511,42907
7795111977955,42907
8379128440870,42907
9344147186522,42907
7518968624394,42908
3368201973767,42908
7154907677178,42908
5821264588869,42909
5821264588869,42909
3779980170297,42910
1224109626235,42911
7459046134790,42912
7239738503202,42912
5622753406364,42913
5622753406364,42914
3396451571293,42915
5684077831474,42916
3916059620887,42917
7191914279107,42918
9572080817286,42918
4337294622350,42919
1606481041948,42920
8972837423821,42920
5660727003776,42921
5603731423649,42922
9338240786858,42922
3114355946878,42922
5603731423649,42923
9338240786858,42923
3114355946878,42923
2589833031606,42924
8303543701502,42925
5885301205211,42926
5633719720482,42927
7593568683206,42927
6690489746909,42928
1600500492658,42928
3084044342241,42929
4199235457224,42929
3991299170387,42929
8488501957648,42930
9456460329303,42931
9456460329303,42932
9456460329303,42933
6778350859827,42934
6778350859827,42935
6778350859827,42936
6778350859827,42937
6778350859827,42938
8450335609812,42939
4740960007433,42940
5589359895031,42940
8687642072007,42940
6370069409143,42940
4196149763176,42941
9797519293096,42941
2498530828655,42941
4196149763176,42942
9797519293096,42942
2498530828655,42942
2482394519527,42942
3137278649173,42943
8098921104626,42944
5537821645898,42944
8454582198566,42945
5180352659079,42946
2185441643661,42947
2185441643661,42948
2185441643661,42949
2185441643661,42950
2185441643661,42951
2185441643661,42952
2185441643661,42953
2185441643661,42954
2185441643661,42955
2185441643661,42956
2185441643661,42957
2185441643661,42958
2185441643661,42959
2185441643661,42960
1039039400893,42961
7422671729010,42962
6449211328705,42962
5811261547464,42962
1017385002116,42963
2909373801924,42963
1017385002116,42964
2909373801924,42964
7326140693820,42964
9351041523645,42964
1928325595604,42964
1017385002116,42965
2267713042519,42965
1017385002116,42966
1017385002116,42967
2267713042519,42967
6348843468284,42967
4390299902763,42967
1017385002116,42968
1017385002116,42969
2267713042519,42969
1928325595604,42969
6348843468284,42969
1017385002116,42970
2267713042519,42970
1928325595604,42970
6348843468284,42970
1017385002116,42971
2267713042519,42971
1017385002116,42972
1017385002116,42973
1017385002116,42974
2267713042519,42974
6348843468284,42974
1017385002116,42975
1017385002116,42976
2267713042519,42976
6348843468284,42976
1017385002116,42977
1017385002116,42978
2267713042519,42978
6348843468284,42978
1017385002116,42979
2267713042519,42979
6348843468284,42979
1017385002116,42980
1017385002116,42981
1017385002116,42982
2267713042519,42982
6348843468284,42982
1017385002116,42983
1017385002116,42984
2267713042519,42984
6348843468284,42984
1017385002116,42985
2267713042519,42985
1017385002116,42986
4894602449051,42986
2267713042519,42986
6348843468284,42986
1017385002116,42987
1017385002116,42988
2267713042519,42988
1017385002116,42989
1017385002116,42990
1017385002116,42991
2267713042519,42991
6348843468284,42991
2319277742342,42991
8692784392791,42991
9385771592151,42991
1017385002116,42992
2267713042519,42992
6348843468284,42992
1017385002116,42993
1017385002116,42994
2267713042519,42994
6348843468284,42994
1945153191895,42994
1017385002116,42995
8476575730892,42995
1017385002116,42996
6726409276712,42997
4894602449051,42998
7326140693820,42998
7326140693820,42998
9721209088917,42998
9721209088917,42998
6348843468284,42998
4894602449051,42999
4894602449051,43000
8697451166098,43000
4894602449051,43001
7172256828584,43001
1697241783888,43001
4894602449051,43002
4894602449051,43003
8476575730892,43003
4894602449051,43004
8476575730892,43004
4894602449051,43005
8476575730892,43005
1928325595604,43005
2848985909355,43005
4894602449051,43006
4894602449051,43007
4894602449051,43008
8476575730892,43008
8654845125189,43008
9118622261452,43008
4894602449051,43009
6348843468284,43009
4894602449051,43010
8476575730892,43010
1928325595604,43010
4894602449051,43011
4894602449051,43012
1422178801556,43012
4894602449051,43013
4894602449051,43014
4894602449051,43015
8476575730892,43015
4894602449051,43016
4894602449051,43017
4894602449051,43018
7326140693820,43018
1928325595604,43018
4894602449051,43019
4894602449051,43020
6346075503920,43020
4894602449051,43021
8476575730892,43021
4894602449051,43022
4894602449051,43023
4894602449051,43024
4894602449051,43025
7326140693820,43025
2267713042519,43025
1928325595604,43025
6348843468284,43025
5996589779760,43025
6090083103906,43025
5533086757837,43025
6855538615097,43025
4894602449051,43026
4771252562387,43026
4894602449051,43027
2267713042519,43027
6348843468284,43027
4894602449051,43028
2909373801924,43028
8476575730892,43028
4894602449051,43029
4894602449051,43030
4894602449051,43031
4894602449051,43032
4894602449051,43033
8476575730892,43033
4894602449051,43034
4894602449051,43035
4894602449051,43036
4894602449051,43037
4894602449051,43038
4894602449051,43039
3384266232742,43039
4894602449051,43040
8476575730892,43040
4894602449051,43041
4894602449051,43042
1628842418266,43042
4894602449051,43043
4894602449051,43044
4894602449051,43045
4894602449051,43046
4894602449051,43047
4894602449051,43048
1788023539765,43049
5065617885826,43049
1895279120269,43049
1981348623692,43049
8316465121840,43050
2268530389705,43051
3551078897593,43051
3596984605082,43052
2168024390799,43052
4749632834365,43053
5177402156141,43054
2322474045797,43055
5037619775768,43056
4463598522851,43057
2231089589112,43057
6759339249338,43058
7544264363701,43059
1333862342644,43059
9150532241687,43059
6035095562478,43060
6976686763462,43061
3966926884486,43061
2708598514875,43061
5460830168996,43061
6097740534821,43061
9362326954063,43061
1021135124362,43062
9975595135378,43063
1130216658074,43064
4915902107874,43064
3226941074174,43065
6413185865260,43066
9694829794354,43066
6195351491235,43066
6293184457670,43067
7532568499451,43068
4150990534186,43068
7581393013768,43069
3810794074946,43069
1808654127633,43069
5221552086681,43069
3199719027983,43070
5661346172536,43070
3923753191060,43070
9913266643754,43071
6814944727674,43072
8043227615811,43072
8852584721404,43072
3311041445589,43072
4846087717884,43072
9708427132931,43072
2892099861305,43072
4051095599966,43073
2842974718174,43073
4051095599966,43074
2426998049362,43075
3265791369092,43076
4286748953675,43076
9105723865655,43077
2931394384816,43078
8183371193977,43078
6723132606434,43079
4328251648674,43080
3041343562223,43081
7384775208781,43081
7481957779267,43081
4880631376622,43081
7773325667807,43081
6042071857861,43081
1930759957046,43082
9750661003921,43082
9280768417119,43082
8561658032638,43082
2369712742122,43083
7337392834546,43083
8717103201639,43083
7639648015358,43084
4054567167652,43084
2262684999505,43084
8130809873223,43084
4941430492731,43085
2403365745535,43086
8086193312806,43086
7168053890815,43087
8913568233066,43087
9807714567023,43088
8949454762538,43088
2838442893353,43089
2637691854397,43089
3216081351452,43089
4131464017465,43089
4542451562343,43089
6773046245907,43090
3866606091079,43090
4016792547211,43090
6062332311447,43090
9440743508962,43090
8287116839312,43090
4038820482185,43091
8267824522112,43092
8267824522112,43093
4401404817359,43094
2325462159894,43094
4758446854582,43094
3484524455783,43095
6935528600398,43095
4819246398715,43096
7135997147325,43097
4257662566477,43098
8747686245087,43099
2035049017758,43100
3148437289028,43101
4054567167652,43102
4534765469757,43103
2045776866939,43104
7334183691195,43104
9897125078689,43104
3422553914762,43104
1098823976384,43105
5350170936310,43105
4463075881714,43106
4045364906732,43107
7039351803456,43108
3890794535006,43108
6781094597040,43109
9967506194606,43109
5077429985231,43109
4954806740844,43109
4269602667080,43110
9101611516654,43110
2056893127202,43110
6090014263098,43110
3193853424339,43110
6116417081987,43110
1894629604918,43110
6521401250689,43111
2268155285643,43111
2105638702984,43111
2517361772304,43111
7113129362991,43112
6174400465337,43113
4499842247586,43113
8113636868777,43113
3845097786423,43114
1065975149573,43115
4714190793763,43115
2967012468324,43116
3514666968295,43117
3514666968295,43118
1039051746584,43119
1039051746584,43119
1351999880861,43120
5478635471340,43120
1351999880861,43121
2265094695139,43122
1889834486256,43122
6287431339134,43123
9809670864397,43124
9809670864397,43125
6066174628019,43126
8696888464694,43126
6066174628019,43127
6066174628019,43128
2238223539258,43129
5793102721653,43130
8974219703540,43130
6166127986956,43131
1722244246927,43131
8444283576990,43132
3571011586944,43133
7142785450274,43134
4915936648347,43135
1307459568423,43135
3900147439216,43135
8521924949095,43135
6436046243459,43136
9907925557275,43137
3242816706549,43137
9907925557275,43138
6111909002426,43139
4310056563250,43139
3276541155285,43140
7153833350408,43141
9726850304314,43142
3604975333651,43143
5270231398699,43143
7326140693820,43143
4875546080831,43143
1214005873331,43143
4202188533491,43143
1645637302378,43143
8337805613678,43143
3604975333651,43144
3604975333651,43145
4659049993839,43146
3750509277401,43147
4066175242052,43148
4917140801482,43148
6492419391154,43149
5959471698705,43149
8652028788652,43149
5626793334672,43149
6569714690722,43150
6569714690722,43151
6569714690722,43152
6569714690722,43153
6569714690722,43154
6569714690722,43155
6569714690722,43156
7528005478038,43157
3733629814121,43158
4645636356458,43159
4645636356458,43160
2005384339724,43161
1430099393910,43161
1616328511722,43162
4657789533485,43163
4069279262532,43163
6844459118385,43164
4329655002865,43164
9313942845256,43164
6675998793609,43165
3335525361241,43165
8054774850953,43166
5824488512707,43167
9459739433571,43168
4783462584931,43169
4783462584931,43169
9246266888207,43170
9246266888207,43170
4274750987017,43170
4274750987017,43170
4615106634869,43171
4890139961838,43172
4989240764353,43172
9912393249017,43173
2463839818141,43173
8484970532440,43174
5459635487696,43174
6933167865964,43174
8575736237752,43174
8372558486775,43175
7782991799410,43176
7782991799410,43177
7782991799410,43178
6869527802843,43179
5976885379311,43180
5976885379311,43181
5976885379311,43182
8913158940808,43183
4174926230419,43184
9523377664071,43185
3097039637255,43186
1261835675010,43186
1125748489567,43187
1125748489567,43188
7775872180313,43189
2639804662741,43190
8278762119160,43191
1781119243023,43191
5754747596466,43192
4122796249298,43193
4122796249298,43194
2699423121793,43194
4030917517224,43194
9829012056805,43194
3228656556923,43195
4789570177888,43196
6687850696190,43196
9747041699169,43196
1250225167705,43197
8936675635366,43198
4713994988403,43199
4152829009813,43200
2069453468815,43201
5499194600003,43202
5499194600003,43203
1521079894027,43204
9205920098510,43205
7654719408738,43206
4959579642465,43206
1612375263943,43206
2412804248705,43207
4381799460225,43208
8515883144977,43208
6302881549620,43208
1832620367732,43208
5289854252270,43208
3718883065022,43208
6131591787855,43209
4235997161186,43210
3918710407917,43211
2480485170092,43212
4475554728455,43212
3098781615681,43213
2417786732373,43214
5725561221536,43214
2417786732373,43215
2417786732373,43216
3227798858575,43217
1101924111894,43217
9334550981792,43218
5396978715983,43218
3610568476070,43219
2326034702025,43220
4976006921910,43221
4386371902911,43222
4139924039499,43223
4139924039499,43224
6459137691871,43225
9296521557532,43226
6110257959808,43226
2347255812632,43226
3564912293809,43227
8925390903813,43227
9843864177294,43227
4849587861961,43227
4765295647581,43228
3757421601469,43229
1957456093996,43230
2890678089711,43231
8637206480807,43231
4347050598229,43232
4347050598229,43233
5203766184796,43234
1411811338178,43235
8071337551709,43236
8071337551709,43237
1894667361650,43238
6056862843428,43238
2579876811091,43239
2579876811091,43240
2579876811091,43241
2386191095620,43242
2907502978434,43242
4659584954850,43242
6995771181651,43243
6690285706249,43243
1451769014401,43244
7524949440256,43245
3350127228666,43246
9375867295876,43247
7494445516687,43248
7062395988140,43249
7222953274698,43249
1105358244633,43249
3531098927297,43249
9672977383202,43249
5617975936745,43250
3438739416767,43250
2842708802024,43251
5687736364528,43251
8977057613717,43251
2449849387451,43251
3320705345334,43251
3181852481933,43252
9767789792419,43253
8614403473793,43253
5837489525885,43254
8057403899973,43255
8057403899973,43255
6774888383713,43256
8386168671744,43257
3171219647763,43258
8532772064674,43258
5937112342393,43258
3369299790204,43259
8112314193169,43260
4769137084874,43261
5181268435159,43262
2335941423027,43263
3980925157041,43263
2749376014869,43264
9860147770749,43265
4662965094299,43266
9376329990722,43267
5339282540564,43268
1299849582452,43269
1209404975486,43269
5949321894579,43269
4996696252530,43269
4895616124018,43270
9395935364546,43271
1027519766321,43271
6316890034141,43272
1706787133535,43272
5617897189941,43273
5969057022390,43274
3353335074064,43274
5879241534046,43274
8318437241763,43274
5192858217890,43275
8454598109167,43276
8558080203408,43277
6499588539571,43277
8558080203408,43278
6452539084582,43278
2976544857208,43279
5108479618701,43279
4933111264623,43279
3997374188979,43279
1800336289087,43279
7434224275172,43280
7434224275172,43281
8682932658384,43282
3663595510386,43283
9514745814540,43284
1071045585381,43285
1071045585381,43286
2168024390799,43287
9554236201557,43288
9351199059969,43289
3238795549944,43289
8547310263322,43290
2980219204295,43290
2637569666788,43291
8460309011057,43292
2445491447653,43293
1537184376493,43294
1291532793679,43295
2864942353089,43295
1242054162815,43295
3046488365691,43295
7803508328758,43295
2993856381304,43296
4807985807271,43297
6602892891944,43298
8519476739870,43298
5419227288222,43299
8781663369616,43300
7302286226548,43301
2388042061806,43302
5901292936503,43303
5901292936503,43304
5595624402510,43305
5646365331866,43306
5646365331866,43306
5646365331866,43307
6539074452886,43307
4734846783742,43307
5408740697322,43307
8055642075192,43307
7978563855765,43307
8991654134746,43307
8728454376965,43307
8879810692231,43307
4971855965717,43307
6264679047148,43308
2076948062893,43308
9304101820651,43309
9226802641106,43310
3657323016298,43311
3657323016298,43312
7485138348030,43313
7485138348030,43314
3918449824126,43315
5567951763521,43315
9846489776073,43315
3189820175392,43316
9494514918690,43316
3189820175392,43317
4806367412166,43317
3825491134792,43317
8959928394696,43318
3729997869614,43319
7015234802017,43319
9919061170969,43320
4954509431011,43320
9919061170969,43321
9919061170969,43322
9919061170969,43323
9919061170969,43324
4954509431011,43324
2944312824214,43325
6926865908448,43326
1080888093858,43327
2386136746211,43328
4046647418250,43329
4159086351829,43330
4390525210488,43331
9001750024656,43331
7663864573639,43332
7663864573639,43333
7663864573639,43334
7953940991323,43335
7017214415313,43335
4401979005543,43335
8158477209318,43336
1190990026497,43336
2822794620444,43336
1807071855527,43337
4303955805300,43338
7654092308261,43338
1044567200216,43339
7277427879671,43340
4203530737934,43341
1561167413754,43342
6565201995557,43343
9817879518096,43343
5705071607863,43344
5705071607863,43345
6483936242930,43346
6483936242930,43346
6483936242930,43347
6483936242930,43348
1718976587512,43349
1718976587512,43350
5214902720698,43351
4852711673490,43352
6253654319867,43353
4621128956126,43353
2253864351490,43354
6862638341337,43355
9594472271321,43356
9594472271321,43357
3457171435236,43358
1029460340191,43358
1795345055801,43358
1653849732413,43358
4541208697055,43359
5439539626511,43359
4541208697055,43360
2978072727977,43360
3779068588026,43361
6348754772467,43362
3373469819087,43362
8680796157904,43362
7680598170567,43363
7620746492691,43364
1537487831876,43364
2251163346979,43365
1238393156862,43366
2473924592703,43367
5976942861115,43367
5310861356653,43367
7206168761422,43368
9480407619305,43369
6563250903203,43370
6240193268225,43370
3545972335688,43371
8739153565028,43371
1346897227581,43372
1346897227581,43373
3927501877667,43374
2232378286501,43374
4650682591677,43374
2269223887040,43374
2885665366458,43375
3496111723906,43376
3082379308782,43376
1055475575264,43377
9515447843580,43378
2506043718246,43379
2506043718246,43380
1473580316761,43381
1473580316761,43381
7526461893938,43381
2870398996794,43381
9106145955502,43381
2541426135167,43381
5419774608370,43381
1916100359046,43382
1208509201698,43382
5838960219702,43382
3849062770032,43382
5044826668292,43382
4746173769432,43383
4475731837674,43383
1497896259134,43383
3082729987425,43384
2926967492800,43385
3852303194995,43385
4572182343976,43386
4208834734189,43386
7612534218489,43386
8209770950660,43386
5813511957344,43387
2495480687882,43387
7563634852618,43387
8539073850132,43387
7459044151651,43387
5447230618589,43388
7209710116088,43389
4166656631709,43389
2875748774543,43390
2327350254404,43391
9773062194671,43392
6684380000652,43393
6684380000652,43393
9634720271067,43393
2223946594834,43394
3215935040940,43394
3852413829469,43394
2717837172933,43394
6901093196013,43394
1806464353124,43394
6225495922755,43394
5018012551935,43395
8006254861557,43396
9513568482515,43397
5334086967797,43398
8639121540723,43399
8913422459178,43400
6863723038528,43400
6733835678911,43401
2317074652735,43402
3167988241558,43403
6556499929995,43404
3354592003621,43404
8696256956914,43404
1855165393957,43404
7441159432115,43404
2909373801924,43405
2909373801924,43406
7326140693820,43406
1928325595604,43406
2747398365951,43406
2909373801924,43407
7326140693820,43407
1928325595604,43407
2909373801924,43408
2909373801924,43409
7326140693820,43409
1928325595604,43409
2909373801924,43410
7279157249340,43410
9531298086504,43410
2909373801924,43411
7326140693820,43411
1928325595604,43411
2909373801924,43412
6348843468284,43412
2909373801924,43413
9689969221084,43413
2909373801924,43414
7326140693820,43414
9351041523645,43414
1928325595604,43414
4152392415357,43414
2909373801924,43415
2909373801924,43416
2909373801924,43417
7326140693820,43417
1928325595604,43417
2909373801924,43418
7326140693820,43418
2909373801924,43419
7326140693820,43419
2909373801924,43420
1928325595604,43420
8712213588444,43420
2909373801924,43421
9351041523645,43421
1928325595604,43421
9760677474615,43421
2909373801924,43422
4301908286386,43423
3095749010705,43424
3793106336539,43425
2518529663653,43426
9737946170567,43427
5114150108768,43427
6343818146874,43428
6532559726883,43428
9768920619513,43429
9768920619513,43430
6745535663332,43431
6745535663332,43432
7816473580552,43433
8229646701841,43434
7382714560056,43435
5745545700185,43436
5819679195525,43437
7713624353794,43438
3838373101021,43439
5359271738016,43439
2048650346030,43439
9591232939944,43440
9591232939944,43441
5902251453269,43442
9774470301728,43443
8345799505579,43444
3762373644278,43444
8345799505579,43445
8345799505579,43446
9581188768417,43447
4561407586084,43447
9581188768417,43448
3213173508160,43449
3168230115098,43450
1791077880571,43450
4079829536087,43450
6471163522707,43451
6471163522707,43451
6471163522707,43452
2473148467040,43453
2283772820459,43453
9226105582928,43454
7305208609579,43455
4598573410320,43456
3974859385527,43456
2793786619431,43457
2793786619431,43458
2793786619431,43459
2793786619431,43460
2793786619431,43461
2436130750545,43461
2793786619431,43462
1499084178158,43462
9441427198171,43462
2793786619431,43463
2793786619431,43464
8546344519753,43464
2793786619431,43465
2793786619431,43466
2793786619431,43467
2433193530503,43467
7844032418082,43467
2342098566484,43467
4973233273999,43467
6248504589337,43467
2793786619431,43468
2793786619431,43469
2793786619431,43470
3791916965064,43470
2583928484997,43470
7661099432696,43470
2793786619431,43471
2793786619431,43472
2793786619431,43473
2793786619431,43474
2793786619431,43475
2793786619431,43476
2793786619431,43477
2793786619431,43478
2793786619431,43479
2793786619431,43480
7274345804407,43481
7783977684027,43481
4463589781106,43482
4336121478364,43483
4336121478364,43484
4117065521720,43484
5831725028162,43484
5203440826756,43485
1308471470877,43485
8564709784456,43486
9958759813437,43486
1245812008010,43487
9062175323434,43488
4010640535190,43489
9870479927981,43490
6090665019925,43491
2408613293946,43491
9607358576258,43491
6411249823510,43492
3374754505743,43492
3062052808538,43492
4658414433753,43493
8713462567162,43494
2220418491289,43494
9877309176772,43494
7163718437402,43495
9620214584940,43496
9620214584940,43497
9589854102508,43498
5682338284124,43498
2795930127709,43498
1642453897088,43499
1869293084057,43500
9292027927377,43500
8101285727999,43501
9379301118042,43502
5578225951877,43502
3648417117873,43503
4056432975622,43503
5667330982379,43503
4118599417937,43504
4118599417937,43505
6932991047844,43506
6287038722684,43507
8905812874396,43507
1938530087197,43508
1938530087197,43509
1938530087197,43510
1760385580394,43511
5108772468001,43512
1705906823290,43513
1950089950298,43514
7524297750785,43515
7524297750785,43516
7524297750785,43517
7524297750785,43518
7524297750785,43519
7902559253280,43519
6859452042082,43519
5517069761829,43520
5045193551599,43520
7241961845674,43521
1857377807249,43521
2306315698235,43521
9735848992889,43522
8524806294790,43523
2091099234341,43524
2091099234341,43525
1942397341246,43525
6914619432515,43526
4655976408084,43526
4282966985556,43527
1904335103993,43528
8733896194419,43529
7102211233591,43529
8644462786027,43530
1704770922783,43530
8644462786027,43531
9072366355247,43531
1704770922783,43531
6210627509980,43531
4206752451680,43531
2470175035630,43531
7209602319336,43532
4245561994114,43532
7209602319336,43533
6056474907839,43534
6255285580966,43535
2964779703119,43535
2403743765638,43536
8030210584700,43537
3886200236654,43538
9113897292324,43539
8170830769160,43540
1766261902513,43540
3202859632913,43540
8165432838462,43541
3026471396840,43541
5368037127804,43541
6609418478724,43542
6609418478724,43543
1532705755920,43544
9394451437153,43545
1406343772525,43546
1406343772525,43547
2940565150622,43548
2940565150622,43549
2940565150622,43550
2940565150622,43550
7679592378537,43551
7679592378537,43552
1195162145162,43553
5362318502798,43553
6662570720900,43553
4147974642915,43554
6043995989174,43554
2456510806067,43554
9749484809975,43554
7695419690457,43555
7419917942371,43556
7467990797858,43556
2469961559212,43557
7865849417410,43557
9768282298860,43557
3826499269863,43557
7565752875875,43557
2979409220101,43558
8860950179614,43559
7028166826328,43560
6401285542856,43561
1321730455503,43561
2070636083098,43562
1435345008808,43563
3257047422801,43563
5713382770604,43564
5713382770604,43565
7192311770815,43565
4785160150357,43565
2193763303867,43565
7955794881910,43565
3321777635504,43565
8828098081336,43565
2200243539271,43565
1493179597323,43566
3794272186019,43567
9353878816287,43567
3542537507544,43567
1345195346841,43568
3388847559043,43569
4703124533821,43570
6600974690672,43571
8817939509382,43572
5212311154087,43572
9776343872038,43573
4044639528070,43573
1785085614936,43574
4830004447016,43575
6790560017652,43576
6790560017652,43577
3656812104888,43578
7819061410446,43579
7819061410446,43580
1222420009007,43580
9256601500463,43581
9256601500463,43582
7422919449805,43583
7821468610822,43584
1900455527239,43585
7525985103854,43586
5387692316798,43587
3300087683210,43588
1541998920010,43589
7110919255756,43589
5718443761837,43590
5718443761837,43591
6753475882147,43591
6321119083677,43592
6321119083677,43593
7449799931010,43594
1321329808232,43595
1321329808232,43596
3787984955294,43597
4402889231722,43598
7642829049143,43599
7642829049143,43600
1499766356850,43601
6567598037192,43602
9044211971132,43603
9001750024656,43604
4520971070678,43605
9106116141748,43605
5030037991175,43606
5747240839197,43607
2292935305846,43607
5747240839197,43608
5535194439443,43608
2292935305846,43608
1390996108320,43609
9712400671829,43610
6694804976420,43611
5012516368942,43611
4688064527542,43611
7422282195750,43612
1439259765669,43612
2601728493961,43612
6440318331787,43613
2575366470095,43614
9445161161330,43615
4602960746706,43616
5693656355793,43617
6994387896250,43618
7185062520957,43618
3699886288464,43618
4569860682952,43618
3343304295175,43619
5784410048491,43620
3791042025861,43621
2203916685843,43621
3791042025861,43622
2471657780690,43623
9986314542472,43624
6854691400373,43625
7260053968184,43626
9826513849905,43627
9826513849905,43628
7971328312169,43629
2594857813073,43630
9682303711170,43631
9664156488371,43631
3305807946361,43631
9682303711170,43632
8337891981276,43633
8337891981276,43634
9994187358003,43635
9994187358003,43636
8117665561301,43637
1300052235538,43638
7916204859247,43639
9525506351397,43640
6727160399696,43641
5841978821271,43642
4109769667655,43642
8443180175788,43643
2202673998203,43644
1569157202305,43645
8464395228623,43646
3011682900137,43647
4354758936905,43648
4354758936905,43649
7354425749734,43650
6283109130345,43651
2236711798666,43651
9517808589134,43651
6283109130345,43652
6825657716820,43653
8974219703540,43654
4569074082503,43655
4569074082503,43656
3680637061888,43657
8518572119093,43657
6598506130748,43658
7762832806885,43658
5786409757743,43659
9611376405702,43660
9611376405702,43661
8544316024674,43662
1037101003376,43663
7407642148789,43663
2649628137801,43664
2649628137801,43665
2372592219282,43666
2858774690375,43667
3461581652185,43668
8770936194904,43669
8067645239971,43670
3114413889171,43671
7238698043488,43672
1991830335366,43672
2076438420469,43673
2306571378822,43674
2139893102587,43674
3197165276974,43674
4878174424572,43674
7444265467275,43674
7045543166990,43674
6226752419655,43674
1133940680125,43675
1889026718449,43676
7949797968900,43677
9996372932091,43678
4533975416762,43679
4297137291774,43680
8011767376159,43681
3144618978761,43681
9808680472557,43681
2924468743307,43682
9889284816966,43683
9239988059077,43684
3628827966645,43685
3822286963453,43686
3270803122984,43687
